--------- beginning of main
01-01 00:00:16.280     0   246 I lowmemorykiller: Using in-kernel low memory killer interface
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1266] OMX_MESSAGE_CHANGE_STATE
07-03 17:17:10.689   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):185] From Current State: 2 To New state: 1
07-03 17:17:10.689   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):218] State change from OMX_StateIdle to OMX_StateLoaded Pending
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.689   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_free_buffer(OMX_HANDLETYPE, OMX_U32, OMX_BUFFERHEADERTYPE*):1901] state 2
07-03 17:17:10.689   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_free_buffer(OMX_HANDLETYPE, OMX_U32, OMX_BUFFERHEADERTYPE*):1917] Releasing 1 input bufferheaders
07-03 17:17:10.689   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_free_buffer(OMX_HANDLETYPE, OMX_U32, OMX_BUFFERHEADERTYPE*):1901] state 2
07-03 17:17:10.689   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_free_buffer(OMX_HANDLETYPE, OMX_U32, OMX_BUFFERHEADERTYPE*):1941]: Releasing 1 output bufferheaders
07-03 17:17:10.689   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::releaseCodecLibs():1161] E
07-03 17:17:10.689   307  7180 E mm-still: virtual int QImageHW10Encoder::Stop():1114] mState 0
07-03 17:17:10.691   307  7180 E jpeg_hw : jpege_lib_release:496] closed /dev/jpeg0
07-03 17:17:10.691   307  7180 E mm-still: void QImageHW10Encoder::UnLoad():1433: ptr 0xb5800c84
07-03 17:17:10.691   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::releaseCodecLibs():1172] X
07-03 17:17:10.691   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb5628030
07-03 17:17:10.692   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_free_buffer(OMX_HANDLETYPE, OMX_U32, OMX_BUFFERHEADERTYPE*):1971: Free Buffer complete: State change fromOMX_StateLoadedPending to OMX_StateLoaded
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb5628030
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1349] OMX_MESSAGE_CHANGE_STATE_DONE
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.692   307  7180 V qomx_image_core: OMX_FreeHandle:331] 
07-03 17:17:10.692   307  7180 D qomx_image_core: get_idx_from_handle:290] comp_idx 0 inst_idx 0
07-03 17:17:10.692   307  7180 E mm-still: OMX_ERRORTYPE qomx_component_deinit(OMX_HANDLETYPE) 206: Component State: 1 Calling Deinit
07-03 17:17:10.692   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_deinit(OMX_HANDLETYPE) 2022]: 
07-03 17:17:10.692   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_deinit(OMX_HANDLETYPE) 2038]: 
07-03 17:17:10.692   307  7180 E mm-still: void OMXImageEncoder::abortMessageThread() 2002]: mState 1
07-03 17:17:10.692   307  7180 E mm-still: void QIThread::JoinThread():76] thread id b357b100 b6184500
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.692   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.692   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_deinit(OMX_HANDLETYPE) 2041]: m_state 1
07-03 17:17:10.693   307  7180 V qomx_image_core: OMX_FreeHandle:366] Success
07-03 17:17:10.693   340  7175 I mm-camera: mct_pipeline_process_set: stream_type = 9, streamid 4
07-03 17:17:10.699   340  7175 I mm-camera: mct_pipeline_process_set: Stream on/off returned
07-03 17:17:10.703   340  7175 I mm-camera: mct_pipeline_process_set: stream_type = 9, streamid 4
07-03 17:17:10.703   307  6967 E QCamera2HWI: int32_t qcamera::QCamera2HardwareInterface::stopAdvancedCapture(qcamera::QCameraPicChannel*): No Advanced Capture feature enabled!
07-03 17:17:10.710  3413  6952 I TriggeredImageHAL-1: JPEG image callback - releasing lock...
07-03 17:17:10.711  3413  6956 D TriggeredImageHAL-2: Triggering image for Camera 2
07-03 17:17:10.711  3413  6952 V TriggeredImageHAL-1: Image available to write with timestamp: 81312075853
07-03 17:17:10.711  3413  6952 I ImageProcessorManager: Preparing to process image.
07-03 17:17:10.711  3413  6952 D TriggeredImageHAL-1: Adding image to post processing queue...
07-03 17:17:10.711  3413  6952 D TriggeredImageHAL-1: Capture complete [81312075853]
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Processor for image NDRE-IMG_00002 starting.
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Get Position for image NDRE-IMG_00002.
07-03 17:17:10.711  3413  7184 W PositionLlhRepo: Unable to get position (LLH): No History History to interpolate for: 81312075853
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Get Attitude for image NDRE-IMG_00002.
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Using special heading repo heading for image NDRE-IMG_00002.
07-03 17:17:10.711  3413  7184 W HeadingRepo: Unable to get heading: No History History to interpolate for: 81312075853
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Get Absolute Time for image NDRE-IMG_00002.
07-03 17:17:10.711  3413  7184 W AbsoluteTimeRepo: No Absolute-Time present.
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Get ILS for image NDRE-IMG_00002.
07-03 17:17:10.711  3413  7184 V ImageProcessorManager: Get ExifData for image NDRE-IMG_00002.
07-03 17:17:10.712  3413  7184 V ImageProcessorManager: Loading Image Exif Data...
07-03 17:17:10.712   307  7297 E QCameraHWI_Mem: int qcamera::QCameraMemory::alloc(int, int, int, uint32_t) : No memory pool available
07-03 17:17:10.713  3413  7184 V ImageProcessorManager: Get XMP for image NDRE-IMG_00002.
07-03 17:17:10.713  3413  7184 V ImageProcessorManager: Creating new XMP for image NDRE-IMG_00002
07-03 17:17:10.713  3413  7184 V ImageProcessorManager: Processing image NDRE-IMG_00002.
07-03 17:17:10.713  3413  7184 V ImageProcessorNone: Saving native jpg image to sdcard. File: /storage/sdcard1/snapshots/web_session/NDRE/IMG_00002.jpg
07-03 17:17:10.713  3413  7184 D ImageFileWriter: Saving to: /storage/sdcard1/snapshots/web_session/NDRE/IMG_00002.jpg
07-03 17:17:10.713  3413  7184 D ImageFileWriter: Configuring Output File...
07-03 17:17:10.717   307  7297 E mm-camera-intf: mm_stream_request_buf: buf_num = 1, stream type = 9
07-03 17:17:10.718   340  7501 I mm-camera: mct_pipeline_process_set: stream_type = 9, streamid 4
07-03 17:17:10.722   340  7501 I mm-camera: mct_pipeline_process_set: Stream on/off returned
07-03 17:17:10.723  3413  6956 I TriggeredImageHAL-2: Camera Shutter at boot time(ns): 81487355593 UTCTime(us): 1530638230723355
07-03 17:17:10.729  3413  7184 V JpegUtils: Parsed jpg sections in: 6.286771 ms.
07-03 17:17:10.730  3413  7184 V JpegUtils: Added jpg sections in: 1.5710419999999998 ms.
07-03 17:17:10.734   307  7811 E AudioSink: received unknown event type: 1 inside CallbackWrapper !
07-03 17:17:10.756  3413  7184 V JpegUtils: Wrote jpg sections in: 25.416406 ms.
07-03 17:17:10.756  3413  7184 D ImageFileWriter: Done saving with exif/xmp overwrite to: /storage/sdcard1/snapshots/web_session/NDRE/IMG_00002.jpg
07-03 17:17:10.756  3413  7184 D ImageProcessorNone: Saved native jpg image to sdcard in 43.005365 ms. File: /storage/sdcard1/snapshots/web_session/NDRE/IMG_00002.jpg
07-03 17:17:10.758  3413  7184 V ImageProcessorManager: Processing complete for image NDRE-IMG_00002.
07-03 17:17:10.758  3413  7184 I StatusUpdater-0: New File: /storage/sdcard1/snapshots/web_session/NDRE/IMG_00002.jpg
07-03 17:17:10.758  3413  7184 D LEDNotifications: Setting LED Flash
07-03 17:17:10.758  3413  7184 I HttpRequestLastImage: Updated most recent image. ID: 1  Name: NDRE to /sdcard?path=/snapshots/web_session/NDRE/IMG_00002.jpg
07-03 17:17:10.758  3413  6953 D ImageMetadataLogger: Logging Image Metadata.
07-03 17:17:10.759  3413  6954 D Pix4dLogger: Logging Pix4D data.
07-03 17:17:10.759  3413  6953 I ImageMetadataLogger: [81312075853](1530638230548075) Image IMG_00002.jpg Taken: LatLong:   0.00000000   0.00000000 Alt:   0.0000 Yaw: 90.0000 Pitch: 85.4274 Roll: -1.0304 
07-03 17:17:10.761  3413  6954 I Pix4dLogger: [81312075853] Image IMG_00002.jpg Taken: LatLong:   0.00000000   0.00000000 Alt:   0.0000 Yaw: 90.0000 Pitch: 85.4274 Roll: -1.0304 
07-03 17:17:10.767   340  6981 E mm-camera: cpp_params_calculate_scalor_adj_ratio:4825, error: failed: process window 4000 3000 output 4000 3000
07-03 17:17:10.809   307  7505 E mm-jpeg-intf: mm_jpeg_create_session:2126] >>>> Work bufs need 1
07-03 17:17:10.810   307  7505 W linker  : libmmjpeg.so has text relocations. This is wasting memory and prevents security hardening. Please fix.
07-03 17:17:10.814   307  7505 E mm-still: void* getInstance():17] Component ptr is 0xb3311400
07-03 17:17:10.814   307  7505 I qomx_image_core: OMX_GetHandle:236] get instance pts is 0xb3311400
07-03 17:17:10.814   307  7505 E mm-still: void* create_component_fns(OMX_PTR) 20:] Component ptr is 0xb3311400
07-03 17:17:10.815   307  7505 E mm-still: int QIThread::StartThread(QThreadObject*, bool): before wait
07-03 17:17:10.815   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage(): E
07-03 17:17:10.815   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.815   307  7505 E mm-still: int QIThread::StartThread(QThreadObject*, bool): after wait
07-03 17:17:10.815   307  7505 D qomx_image_core: OMX_GetHandle:256] handle = b3311404 Instanceindex = 0,comp_idx 0 g_ptr 0xb3128020
07-03 17:17:10.815   307  7505 E mm-still: OMX_ERRORTYPE qomx_component_set_callbacks(OMX_HANDLETYPE, OMX_CALLBACKTYPE*, OMX_PTR): 181: This ptr addr 0xb3311400
07-03 17:17:10.815   307  7505 I qomx_image_core: OMX_GetHandle:260] Success
07-03 17:17:10.815   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 33554433
07-03 17:17:10.815   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR):465]: buffer size id 0
07-03 17:17:10.815   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb4811440
07-03 17:17:10.816   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.816   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.816   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb4811440
07-03 17:17:10.816   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.816   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1278] OMX_MESSAGE_PORT_ENABLE
07-03 17:17:10.816   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 33554433
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.bufferOffset
07-03 17:17:10.817   307  7505 I mm-jpeg-intf: mm_jpeg_session_config_main_buffer_offset:432] yOffset = 0, cbcrOffset = (0 0), totalSize = 18194432,cbcrStartOffset = (12128256 6064128)
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 133169154
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.encoding.mode
07-03 17:17:10.817   307  7505 I mm-jpeg-intf: mm_jpeg_encoding_mode:479] encoding mode = 1 
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 133169156
07-03 17:17:10.817   307  7505 E mm-jpeg-intf: mm_jpeg_meta_enc_key:640] Key is invalid
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.mem_ops
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 133169162
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.jpeg.speed
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 8323083
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb4811430
07-03 17:17:10.817   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.817   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.817   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb4811430
07-03 17:17:10.817   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.817   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1266] OMX_MESSAGE_CHANGE_STATE
07-03 17:17:10.817   307  7926 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):185] From Current State: 1 To New state: 2
07-03 17:17:10.817   307  7926 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):267] State  change incomplete.. Moving to OMX_StateIdle_Pending
07-03 17:17:10.817   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_input_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32): Port Index = 0
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_input_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32):893] buffer fd 193 offset 0
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_input_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32):906] BufferCountActual = 1, inBuffAllocCount = 1
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*) 1069: Inport populated = 1, Outport populated = 0
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*):1075] All Data Allocated = 0
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_output_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32): Port Index = 1
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_output_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32) 968: BufferCountActual = 1, outBuffAllocCount = 1
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*) 1069: Inport populated = 1, Outport populated = 1
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*):1075] All Data Allocated = 1
07-03 17:17:10.817   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::preloadCodecLibs():902] E
07-03 17:17:10.818   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():49] size 4000x3000 pad 4032x3008 subsampling 0 format 0
07-03 17:17:10.818   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():56] ImageSize 18000000 12000000
07-03 17:17:10.818   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():85] Scaling not enabled width: 4000 height:3000
07-03 17:17:10.818   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():106] 
07-03 17:17:10.818   307  7505 E mm-still: int QImageHW10Encoder::Load():1413] JpegE library loaded successfully
07-03 17:17:10.854   307  7505 E jpeg_hw : open /dev/jpeg0: fd = 198
07-03 17:17:10.854   307  7505 E jpeg_hw : jpege_lib_init:390] handler 0x0 0x0 0x0
07-03 17:17:10.854   307  7505 E jpeg_hw : jpege_lib_init:430] Successful
07-03 17:17:10.854   307  7505 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::preloadCodecLibs():918] X
07-03 17:17:10.854   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb330d180
07-03 17:17:10.854   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.854   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.854   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb330d180
07-03 17:17:10.854   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.854   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1349] OMX_MESSAGE_CHANGE_STATE_DONE
07-03 17:17:10.854   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.855   307  7505 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb330d1a0
07-03 17:17:10.855   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.855   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.855   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb330d1a0
07-03 17:17:10.855   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.855   307  7926 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1266] OMX_MESSAGE_CHANGE_STATE
07-03 17:17:10.855   307  7926 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):185] From Current State: 2 To New state: 3
07-03 17:17:10.855   307  7926 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):338] State change from OMX_StateIdle to OMX_StateExecuting
07-03 17:17:10.855   307  7926 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.855   307  7505 E QCamera2HWI: qcamera::QCameraExif* qcamera::QCamera2HardwareInterface::getExifData(): getExifGpsProcessingMethod failed
